Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua, idle_fannkuchredux_12, -1, 16.394226074218750000, 1.554260253906250000, 0.124206542968750000, 10.144836425781250000, 10002, 36.0, 2432
Lua, fannkuchredux_12, -1, 13141.926147460937500000, 11720.094299316406250000, 0.224182128906250000, 754.640625000000000000, 749677, 39.5, 2432
Lua, fannkuchredux_12, -1, 13153.502563476562500000, 11718.380737304687500000, 0.229797363281250000, 756.245666503906250000, 751245, 39.0, 2432
Lua, fannkuchredux_12, -1, 13180.542663574218750000, 11762.835021972656250000, 0.214172363281250000, 753.121215820312500000, 747842, 38.8, 2432
Lua, fannkuchredux_12, -1, 13222.510009765625000000, 11797.368591308593750000, 0.228515625000000000, 757.385498046875000000, 751906, 38.2, 2432
Lua, fannkuchredux_12, -1, 12968.606506347656250000, 11529.425903320312500000, 0.231079101562500000, 753.504943847656250000, 748054, 38.0, 2432
Lua, fannkuchredux_12, -1, 12945.978393554687500000, 11515.261840820312500000, 0.323547363281250000, 756.796081542968750000, 751283, 38.0, 2432
Lua, fannkuchredux_12, -1, 13172.219238281250000000, 11736.679138183593750000, 0.231933593750000000, 757.534545898437500000, 752137, 38.8, 2432
Lua, fannkuchredux_12, -1, 12916.002380371093750000, 11489.423828125000000000, 0.225097656250000000, 754.487915039062500000, 749009, 38.0, 2432
Lua, fannkuchredux_12, -1, 13116.271179199218750000, 11668.052124023437500000, 0.217712402343750000, 757.438659667968750000, 752035, 38.5, 2432
Lua, fannkuchredux_12, -1, 13194.776489257812500000, 11755.757324218750000000, 0.312500000000000000, 758.455505371093750000, 750906, 38.0, 2432
Lua_JIT, idle_fannkuchredux_12, -1, 16.064453125000000000, 1.381103515625000000, 0.053466796875000000, 10.029541015625000000, 10001.9, 37.0, 2416
