Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.828002929687500000, 1.899047851562500000, 0.100891113281250000, 10.331359863281250000, 10002, 35.5, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.097778320312500000, 1.318664550781250000, 0.072753906250000000, 10.215087890625000000, 10001.8, 35.5, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.830871582031250000, 1.875610351562500000, 0.114440917968750000, 10.326538085937500000, 10001.9, 35.8, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.369384765625000000, 1.554077148437500000, 0.063964843750000000, 10.225646972656250000, 10001.8, 36.0, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.911743164062500000, 1.922912597656250000, 0.119567871093750000, 10.345764160156250000, 10002, 36.8, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1827.124023437500000000, 1617.312133789062500000, 0.180541992187500000, 110.794433593750000000, 109668, 39.0, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1810.264770507812500000, 1598.287292480468750000, 0.172241210937500000, 110.767089843750000000, 109630, 37.8, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1770.494934082031250000, 1563.328674316406250000, 0.161010742187500000, 110.899963378906250000, 109682, 37.5, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1825.769958496093750000, 1616.473754882812500000, 0.167480468750000000, 110.742980957031250000, 109538, 38.0, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1777.004455566406250000, 1569.670288085937500000, 0.160156250000000000, 111.278137207031250000, 109687, 37.5, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1764.887634277343750000, 1557.704467773437500000, 0.161926269531250000, 110.851379394531250000, 109633, 38.2, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1804.766723632812500000, 1592.156555175781250000, 0.179199218750000000, 110.857360839843750000, 109651, 38.0, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1766.135559082031250000, 1558.801391601562500000, 0.174011230468750000, 110.901733398437500000, 109674, 38.2, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1771.967651367187500000, 1563.051513671875000000, 0.155639648437500000, 110.966003417968750000, 109762, 38.0, 13956
Ruby_JIT, nbody.ruby-3_50000000, -1, 1815.031738281250000000, 1605.204101562500000000, 0.164184570312500000, 110.714965820312500000, 109485, 37.5, 13956
Ruby, idle_revcomp.ruby-4_0, -1, 15.642517089843750000, 0.932189941406250000, 0.043395996093750000, 10.179626464843750000, 10001.9, 36.8, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 17.570617675781250000, 2.691833496093750000, 0.077270507812500000, 10.360595703125000000, 10002.1, 35.0, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 15.703979492187500000, 1.004577636718750000, 0.076477050781250000, 10.195922851562500000, 10001.8, 34.5, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 16.409973144531250000, 1.519226074218750000, 0.131835937500000000, 10.313476562500000000, 10002, 34.0, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 16.797485351562500000, 2.041564941406250000, 0.067871093750000000, 10.226501464843750000, 10002, 34.8, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 18.120605468750000000, 3.171813964843750000, 0.100341796875000000, 10.360656738281250000, 10002, 35.0, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 15.788635253906250000, 1.070861816406250000, 0.066467285156250000, 10.202148437500000000, 10001.9, 35.0, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 25.980285644531250000, 10.721740722656250000, 0.155639648437500000, 10.426757812500000000, 10002.1, 35.5, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 15.735961914062500000, 0.994689941406250000, 0.062988281250000000, 10.205627441406250000, 10001.8, 35.8, 113288
Ruby, idle_revcomp.ruby-4_0, -1, 16.479736328125000000, 1.554626464843750000, 0.110046386718750000, 10.319152832031250000, 10002, 35.8, 113288
Ruby, revcomp.ruby-4_0, -1, 69.346740722656250000, 62.369873046875000000, 1.936462402343750000, 3.832519531250000000, 2426.52, 36.5, 113288
Ruby, revcomp.ruby-4_0, -1, 69.273071289062500000, 62.259216308593750000, 1.982666015625000000, 3.827148437500000000, 2415.97, 38.2, 113288
Ruby, revcomp.ruby-4_0, -1, 68.624755859375000000, 61.713562011718750000, 1.969238281250000000, 3.747375488281250000, 2365.76, 38.8, 113288
Ruby, revcomp.ruby-4_0, -1, 70.566589355468750000, 63.423583984375000000, 2.002319335937500000, 3.865356445312500000, 2454.3, 40.0, 113288
Ruby, revcomp.ruby-4_0, -1, 70.512451171875000000, 63.385314941406250000, 2.014831542968750000, 3.848388671875000000, 2441.93, 40.5, 113288
Ruby, revcomp.ruby-4_0, -1, 69.192138671875000000, 62.169860839843750000, 1.986999511718750000, 3.784973144531250000, 2398.58, 41.0, 113288
Ruby, revcomp.ruby-4_0, -1, 69.786315917968750000, 62.670837402343750000, 2.063598632812500000, 3.814880371093750000, 2407.34, 41.5, 113288
Ruby, revcomp.ruby-4_0, -1, 70.700439453125000000, 63.483520507812500000, 2.076171875000000000, 3.866943359375000000, 2451, 41.5, 113288
Ruby, revcomp.ruby-4_0, -1, 69.669189453125000000, 62.533203125000000000, 2.098876953125000000, 3.793823242187500000, 2393.53, 42.0, 113288
