Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Erlang_JIT, revcomp_0, -1, 14.952758789062500000, 13.352966308593750000, 0.390747070312500000, 0.817749023437500000, 593.484, 40.5, 75480
Erlang_JIT, revcomp_0, -1, 14.101501464843750000, 12.440185546875000000, 0.479064941406250000, 0.817749023437500000, 587.046, 41.0, 75480
Erlang_JIT, revcomp_0, -1, 17.853698730468750000, 15.925476074218750000, 0.412170410156250000, 1.002075195312500000, 747.564, 41.0, 75480
Erlang_JIT, revcomp_0, -1, 17.843933105468750000, 15.869628906250000000, 0.454772949218750000, 1.011657714843750000, 761.085, 41.2, 75480
Erlang_JIT, revcomp_0, -1, 17.893798828125000000, 16.002014160156250000, 0.369934082031250000, 1.003723144531250000, 753.023, 41.2, 75480
Erlang_JIT, revcomp_0, -1, 14.012268066406250000, 12.387268066406250000, 0.435791015625000000, 0.803344726562500000, 590.289, 42.0, 75480
Erlang_JIT, revcomp_0, -1, 14.158386230468750000, 12.587097167968750000, 0.406066894531250000, 0.807861328125000000, 575.08, 42.0, 75480
Erlang, idle_nbody.erlang-3_50000000, -1, 16.564208984375000000, 1.627746582031250000, 0.071655273437500000, 10.213439941406250000, 10001.9, 40.2, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.924438476562500000, 1.867492675781250000, 0.116088867187500000, 10.311645507812500000, 10002, 38.2, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.366638183593750000, 1.415161132812500000, 0.075012207031250000, 10.206787109375000000, 10001.9, 38.0, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.939758300781250000, 1.875061035156250000, 0.144714355468750000, 10.334960937500000000, 10002, 37.5, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.064208984375000000, 1.226257324218750000, 0.086914062500000000, 10.200683593750000000, 10001.9, 37.0, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.598876953125000000, 1.600158691406250000, 0.117553710937500000, 10.314208984375000000, 10002.1, 37.8, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 15.929016113281250000, 1.086791992187500000, 0.078735351562500000, 10.193847656250000000, 10001.9, 38.0, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.671081542968750000, 1.645019531250000000, 0.126281738281250000, 10.304077148437500000, 10001.9, 37.8, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 15.899841308593750000, 1.056457519531250000, 0.073852539062500000, 10.192565917968750000, 10001.9, 37.5, 43908
Erlang, idle_nbody.erlang-3_50000000, -1, 16.750671386718750000, 1.662414550781250000, 0.150329589843750000, 10.331054687500000000, 10001.8, 37.8, 43908
Erlang, nbody.erlang-3_50000000, -1, 2342.005920410156250000, 2099.426940917968750000, 0.182373046875000000, 125.457336425781250000, 124207, 41.5, 43908
Erlang, nbody.erlang-3_50000000, -1, 2354.322082519531250000, 2108.953979492187500000, 0.185791015625000000, 126.588989257812500000, 125309, 41.2, 43908
Erlang, nbody.erlang-3_50000000, -1, 2309.514404296875000000, 2066.497436523437500000, 0.193115234375000000, 126.370300292968750000, 124999, 41.0, 43908
Erlang, nbody.erlang-3_50000000, -1, 2322.733398437500000000, 2080.538269042968750000, 0.198730468750000000, 125.319641113281250000, 123977, 40.5, 43908
Erlang, nbody.erlang-3_50000000, -1, 2531.540283203125000000, 2278.125488281250000000, 0.184082031250000000, 134.798339843750000000, 133387, 40.0, 43908
Erlang, nbody.erlang-3_50000000, -1, 2325.480957031250000000, 2092.998107910156250000, 0.194946289062500000, 123.706970214843750000, 122387, 40.8, 43908
Erlang, nbody.erlang-3_50000000, -1, 2314.470825195312500000, 2083.455383300781250000, 0.195373535156250000, 123.050109863281250000, 121672, 40.2, 43908
Erlang, nbody.erlang-3_50000000, -1, 2324.024658203125000000, 2083.001037597656250000, 0.191955566406250000, 124.566589355468750000, 123239, 40.8, 43908
