Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
PHP, mandelbrot.php-3_16000, -1, 2287.299743652343750000, 2156.800903320312500000, 1.895751953125000000, 65.408081054687500000, 64000.9, 45.0, 72512
PHP, mandelbrot.php-3_16000, -1, 2290.169616699218750000, 2158.959960937500000000, 1.960449218750000000, 65.745605468750000000, 64291.2, 44.8, 72512
PHP, mandelbrot.php-3_16000, -1, 2252.156921386718750000, 2119.551086425781250000, 1.948547363281250000, 66.292297363281250000, 64763.1, 44.8, 72512
PHP, mandelbrot.php-3_16000, -1, 2286.622558593750000000, 2155.638488769531250000, 1.858398437500000000, 65.520507812500000000, 64172.3, 45.0, 72512
PHP, mandelbrot.php-3_16000, -1, 2290.388122558593750000, 2159.315307617187500000, 2.081298828125000000, 65.482482910156250000, 64076.3, 44.8, 72512
PHP, mandelbrot.php-3_16000, -1, 2287.312011718750000000, 2156.510986328125000000, 2.007873535156250000, 65.480468750000000000, 63996.4, 44.5, 72512
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.974426269531250000, 1.787292480468750000, 0.148559570312500000, 10.156372070312500000, 10002, 44.2, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.421264648437500000, 1.405395507812500000, 0.093872070312500000, 10.036376953125000000, 10002, 42.0, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.619628906250000000, 1.614746093750000000, 0.121276855468750000, 10.153625488281250000, 10001.8, 40.5, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.305786132812500000, 1.478393554687500000, 0.079956054687500000, 10.054565429687500000, 10001.9, 39.8, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.671936035156250000, 1.705932617187500000, 0.143432617187500000, 10.155456542968750000, 10001.9, 39.0, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 15.763793945312500000, 1.005859375000000000, 0.092529296875000000, 10.028503417968750000, 10001.9, 38.0, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.585266113281250000, 1.633789062500000000, 0.129577636718750000, 10.151977539062500000, 10002, 38.0, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 15.929138183593750000, 1.140563964843750000, 0.087524414062500000, 10.037780761718750000, 10001.8, 38.2, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 16.518371582031250000, 1.569152832031250000, 0.140258789062500000, 10.145324707031250000, 10002, 38.2, 73104
PHP_JIT, idle_mandelbrot.php-3_16000, -1, 15.998291015625000000, 1.194702148437500000, 0.090026855468750000, 10.044372558593750000, 10001.7, 38.8, 73104
PHP_JIT, mandelbrot.php-3_16000, -1, 2014.976379394531250000, 1899.709655761718750000, 1.926086425781250000, 57.800476074218750000, 56456.7, 44.8, 73104
